sn_name,filter_band,A,f,t0,t_rise,t_fall,gamma,A_err,f_err,t0_err,t_rise_err,t_fall_err,gamma_err,A_mc_std,f_mc_std,t0_mc_std,t_rise_mc_std,t_fall_mc_std,gamma_mc_std,rms,mad,reduced_chi2,n_points,time_span,sn_type
ZTF20acjutba,r,4.7406306249561555e-08,0.621936187565499,6.942621186693157,6.191716127264735,45.797364596437305,20.067205535376665,1.0858461625651826e-08,0.17696220572399537,20.66450314972496,15.780424337266187,25.445878043654503,18.016508517461908,1.0858461625651826e-08,0.17696220572399537,20.66450314972496,15.780424337266187,25.445878043654503,18.016508517461908,0.11002076393896486,0.07461205532607629,0.7293699607280811,12,34.911999999996624,SN Ia
ZTF20aclkcuu,g,5.175201502130166e-08,0.8039880285193575,6.458486836608369,2.967259689101588,38.88358740250422,29.071226274093,4.888467256665386e-08,0.23603413608039311,21.880963926920984,18.518234773889354,26.533813882011337,16.200359032726503,4.888467256665386e-08,0.23603413608039311,21.880963926920984,18.518234773889354,26.533813882011337,16.200359032726503,0.1373895108893661,0.04632437823173419,0.3701348608519888,13,35.937999999994645,SN Ia
ZTF20aclkcuu,r,4.543179702172404e-08,0.46374494278785605,3.405371092032558,3.1931578741023836,29.570257906129868,17.852984432367816,4.215527604020185e-08,0.2371614321965396,26.041134596950204,16.706893604605074,19.40711584457556,23.59003261155212,4.215527604020185e-08,0.2371614321965396,26.041134596950204,16.706893604605074,19.40711584457556,23.59003261155212,0.24719594791356458,0.17336508114643934,3.898017832589948,19,56.84499999999389,SN Ia
ZTF20ackhzba,g,7.814166522260103e-08,0.8345134034263034,6.319655407063589,3.1513589150896477,23.075948928069103,24.60983579721724,2.2195302842971863e-08,0.17336015431124283,14.24728157037088,14.074087753355684,26.67756031983643,13.863033735063393,2.2195302842971863e-08,0.17336015431124283,14.24728157037088,14.074087753355684,26.67756031983643,13.863033735063393,0.14146044687851303,0.026867766761885292,0.46323564163415665,14,39.065999999998894,SN Ia
ZTF20ackhzba,r,7.050191668160281e-08,0.5205433674698001,5.949634944696677,3.2616235685219728,30.35780435820468,16.68126095421482,2.274663388264588e-08,0.21206976087954618,19.161130248496995,13.737430447012285,16.851514989615435,18.39418024501858,2.274663388264588e-08,0.21206976087954618,19.161130248496995,13.737430447012285,16.851514989615435,18.39418024501858,0.13486010605063994,0.07356721650981157,1.788574012225856,13,42.95300000000134,SN Ia
ZTF20ackkejs,g,4.956897134830629e-08,0.7615231500827,5.75069988751552,3.3550032104530634,28.775715364707704,30.864677634355616,3.9637460606642106e-08,0.23667302739547402,19.455781121154832,18.72878815753377,26.047299519347217,15.01101625894952,3.9637460606642106e-08,0.23667302739547402,19.455781121154832,18.72878815753377,26.047299519347217,15.01101625894952,0.1818921448969432,0.037076211999067965,0.6109011159511332,13,46.91500000000087,SN Ia
ZTF20ackkejs,r,5.0235514466038525e-08,0.6045333427855777,4.342895428197952,4.187925052635331,38.2315498600083,31.281615650425998,3.61413581687799e-08,0.24294706600854443,28.011971424561054,19.281434364866502,25.41143764389624,20.336757985013534,3.61413581687799e-08,0.24294706600854443,28.011971424561054,19.281434364866502,25.41143764389624,20.336757985013534,0.10379478265845629,0.06560396096922716,0.495900558615819,17,47.05599999999686,SN Ia
ZTF20ackpjmb,g,3.191465932491146e-08,0.6463505120329938,9.546723051227145,4.203665530637161,53.97272639897393,26.198072273088812,1.8429906961418285e-08,0.24086999869984713,23.10625822197452,10.229993781424442,28.401532048712568,18.326547219825425,1.8429906961418285e-08,0.24086999869984713,23.10625822197452,10.229993781424442,28.401532048712568,18.326547219825425,0.17647669160507293,0.09435953265646546,0.918569877892268,12,32.891999999999825,SN Ia
ZTF20ackpjmb,r,3.4417899308965315e-08,0.6622211344838187,12.389312677052786,7.053188227304616,45.60293812191418,19.05166883406853,1.7152392490071184e-08,0.26799912315499447,18.82861803487477,15.48668305379465,29.629643070392643,19.11189074632824,1.7152392490071184e-08,0.26799912315499447,18.82861803487477,15.48668305379465,29.629643070392643,19.11189074632824,0.18997657242228397,0.0723324691473799,1.170895060549664,9,31.01600000000326,SN Ia
ZTF20aclflxd,g,4.625507490164373e-08,0.7699875034495678,5.257939910351426,3.7181721326175077,28.111210927424302,21.795646395428236,1.2292602861103672e-08,0.2142997971413345,16.617236262457986,17.514677597924926,27.38441494450567,21.966177606645353,1.2292602861103672e-08,0.2142997971413345,16.617236262457986,17.514677597924926,27.38441494450567,21.966177606645353,0.15373015364116788,0.06603102204515032,0.680783943614148,20,34.94499999999971,SN Ia
ZTF20aclflxd,r,4.871800761861653e-08,0.5669296860542138,4.641397663576242,3.1800206237727235,48.15311755340758,18.48362238297523,3.342294843889467e-08,0.10582597625824605,26.445108753401975,18.91425690787809,20.625550705950943,13.542405663301752,3.342294843889467e-08,0.10582597625824605,26.445108753401975,18.91425690787809,20.625550705950943,13.542405663301752,0.12123003188132891,0.048787023824750975,0.8446487642133214,27,39.970000000001164,SN Ia
ZTF20aclwowi,g,4.102666892849185e-08,0.6898059871568731,3.459161513489525,5.1202143347890425,45.307531869292276,27.80653297120377,2.517855379376846e-08,0.2335772926924128,16.710665352601097,19.511069663942784,27.164516497354818,19.60698749913483,2.517855379376846e-08,0.2335772926924128,16.710665352601097,19.511069663942784,27.164516497354818,19.60698749913483,0.13532204161001793,0.07074105972245626,0.6299189021913172,12,28.915000000000873,SN Ia
ZTF20aclwowi,r,3.6524213778309004e-08,0.5480790136191688,3.873483570390992,4.693472153547543,52.94735683478186,27.404849527304336,4.67995397231587e-08,0.2558561330423813,22.07205023534204,12.134497036091137,25.15226679866626,24.80417334002105,4.67995397231587e-08,0.2558561330423813,22.07205023534204,12.134497036091137,25.15226679866626,24.80417334002105,0.10180439376081601,0.057081976121235556,0.4741211861832949,13,35.891999999999825,SN Ia
ZTF20aclnsts,g,1.0367749743073649e-07,0.8116804673333564,10.57206157914495,3.8298268568882614,40.54883872697657,23.369227801812997,3.320886555449241e-08,0.19141324536978246,20.156541949550615,17.44188395820458,25.761090987174324,10.162203619956744,3.320886555449241e-08,0.19141324536978246,20.156541949550615,17.44188395820458,25.761090987174324,10.162203619956744,0.07813127217098066,0.029010806471607253,0.19209227998173747,14,41.02100000000064,SN Ia
ZTF20aclnsts,r,7.85394376007642e-08,0.4191549400886182,7.18745416725942,4.146853778626424,29.056438261505917,14.826883255201633,1.74017340418168e-08,0.21663644990403536,24.06859667347415,13.30884829382559,14.386756018665304,15.218957888080318,1.74017340418168e-08,0.21663644990403536,24.06859667347415,13.30884829382559,14.386756018665304,15.218957888080318,0.15539366760686193,0.10221045194272804,2.752789404251771,17,57.98200000000361,SN Ia
ZTF20aclzegl,g,2.448365303190587e-08,0.6304197317306033,-14.048858763012271,41.2197491316749,36.79501926901037,35.39468671755994,1.2418238464108076e-08,0.2858463605597908,23.756149649593105,28.35280931931113,27.752473315828986,23.67830962271221,1.2418238464108076e-08,0.2858463605597908,23.756149649593105,28.35280931931113,27.752473315828986,23.67830962271221,0.9330269835334885,0.29212203163242023,37.4874499794652,7,27.050999999999476,SN Ia
ZTF20aclzegl,r,4.448165492003827e-08,0.6168579973667588,6.060405763465358,3.7852190660364284,58.754494053369825,17.15664139064868,2.413133667763835e-08,0.13603969512834324,23.392080161673643,17.19667985868061,24.24005920106432,20.22475505192374,2.413133667763835e-08,0.13603969512834324,23.392080161673643,17.19667985868061,24.24005920106432,20.22475505192374,0.13962782129394752,0.07366550995206822,0.8614693649299632,12,41.924999999995634,SN Ia
ZTF20ackobeu,g,1.8983536249080842e-08,0.5324122102886902,4.486617907878923,40.09033011901711,47.230387067536824,37.4172530040265,1.710791722150131e-08,0.27348771224467533,30.720761783942816,31.209952315993263,28.155572398501203,29.424480542419467,1.710791722150131e-08,0.27348771224467533,30.720761783942816,31.209952315993263,28.155572398501203,29.424480542419467,0.5574142688094874,0.19048670427609338,4.956935401611173,9,28.882999999994354,SN Ia
ZTF20ackobeu,r,2.6811872550975395e-08,0.5925345056011628,-19.171192823854902,58.530418914019606,51.90534646354955,45.07656356212901,2.5573971824196517e-08,0.26250662627185245,28.610938713872507,28.82940045722063,26.498918396277976,26.702748016874132,2.5573971824196517e-08,0.26250662627185245,28.610938713872507,28.82940045722063,26.498918396277976,26.702748016874132,inf,0.2771315395345475,inf,6,24.97200000000157,SN Ia
ZTF20aclgnds,g,3.585010917364924e-08,0.7298038843672883,5.320519090361525,4.066165056848513,43.04381337629985,22.170724498121096,1.2614363665286308e-08,0.1970073155305472,19.330536614106414,21.948576425925683,26.631283993596345,16.09190218843488,1.2614363665286308e-08,0.1970073155305472,19.330536614106414,21.948576425925683,26.631283993596345,16.09190218843488,0.1247303655277051,0.058341882725983396,0.5368882492285146,11,29.01199999999517,SN Ia
ZTF20aclgnds,r,3.6497946654280286e-08,0.5785064249231576,5.815628900639295,5.69208683821088,49.24362449961988,25.181013254223185,2.132429562278279e-08,0.2449596433679256,18.666685046558566,23.08061004192502,25.80225499178441,20.474544714862073,2.132429562278279e-08,0.2449596433679256,18.666685046558566,23.08061004192502,25.80225499178441,20.474544714862073,0.11724167194991252,0.058138817801260956,1.0220062461370858,12,32.0260000000053,SN Ia
ZTF20aclxbwk,g,5.2448440098482035e-08,0.6196734610370191,4.188277584824046,4.3078808889381435,51.13577775084844,17.89819948420927,5.001110153686019e-08,0.24775247019269772,12.892744525434885,10.959269062317937,27.606504424551918,21.989933677306848,5.001110153686019e-08,0.24775247019269772,12.892744525434885,10.959269062317937,27.606504424551918,21.989933677306848,inf,0.04072981868708858,inf,6,18.95900000000256,SN Ia
ZTF20aclxbwk,r,4.6998463501740066e-08,0.5408976085909061,5.491387120219487,3.4718606919362003,62.65192396030203,15.868513241240253,1.9432071264018083e-08,0.15213075572177476,22.116183942310904,14.25153455949134,23.195376399962228,21.891198644244554,1.9432071264018083e-08,0.15213075572177476,22.116183942310904,14.25153455949134,23.195376399962228,21.891198644244554,0.1460756731019974,0.04883390107694652,0.7024914288778569,10,35.89400000000023,SN Ia
ZTF20aclkyjg,g,3.655253684398234e-08,0.6739347183209097,6.7183628185605935,4.330884254175809,45.50571809074776,26.178379790300696,3.9406464535432705e-08,0.2553631256827172,19.805044574582677,11.382158875502437,25.97973159254447,17.39140772847025,3.9406464535432705e-08,0.2553631256827172,19.805044574582677,11.382158875502437,25.97973159254447,17.39140772847025,0.11739668294932948,0.06326662223235857,0.38135699738576717,16,30.910000000003492,SN Ia
ZTF20aclkyjg,r,2.9955899198700726e-08,0.5161496968882799,2.9094636069752013,8.101945707371865,54.59918214668232,43.6235754651661,3.510850117136917e-08,0.26040187055013003,24.106664847119536,25.547783365719354,26.788719688603006,27.445524538969224,3.510850117136917e-08,0.26040187055013003,24.106664847119536,25.547783365719354,26.788719688603006,27.445524538969224,0.3307898634427332,0.19067198450641065,4.756167709650714,12,31.8949999999968,SN Ia
ZTF20aclwclm,g,1.5834546424571201e-06,0.8789167012566569,6.735580799253022,1.8436077494807017,78.95016762184602,35.68964104333247,1.3195069555949313e-06,0.20907564704259962,52.23372402329515,9.114341107789505,17.203484272942863,23.796279018188887,1.3195069555949313e-06,0.20907564704259962,52.23372402329515,9.114341107789505,17.203484272942863,23.796279018188887,0.1122461636527418,0.05643084715433133,1.8644152684480766,12,176.27700000000186,SN Ia
ZTF20aclwclm,r,3.386415988472356e-06,0.7123921485906439,-0.8005079468209848,9.158811456025475,38.33876351572731,37.41772375494082,1.5899885710746193e-06,0.3212711167371534,54.80573568887238,24.804351429463587,14.80825857749484,21.072928061806465,1.5899885710746193e-06,0.3212711167371534,54.80573568887238,24.804351429463587,14.80825857749484,21.072928061806465,0.8552135722780182,0.6515371660214768,128.7651625352949,11,112.37400000000343,SN Ia
ZTF20aclkuqh,g,8.220793577711308e-08,0.7831444951193708,6.7715756737633575,3.0131589056611423,43.486380408730085,24.460977595099365,3.591221329750623e-08,0.1796797565292746,22.377579735570773,9.712025250391251,27.231496908812616,14.15265958447414,3.591221329750623e-08,0.1796797565292746,22.377579735570773,9.712025250391251,27.231496908812616,14.15265958447414,0.09903855908472423,0.04233998470948919,0.37010966260501943,17,35.788000000000466,SN Ia
ZTF20aclkuqh,r,1.3818512452573238e-07,0.5918690543478429,-6.1460960434740315,26.02508367345588,28.33950059659144,39.52972211604011,9.238852651053864e-08,0.27921086784366095,29.361255379178747,31.92880985720805,20.883071825146867,29.904823152741915,9.238852651053864e-08,0.27921086784366095,29.361255379178747,31.92880985720805,20.883071825146867,29.904823152741915,0.3474638639815615,0.20818016100599124,11.809406151571231,17,48.7899999999936,SN Ia
ZTF20ackrqfi,g,9.419596452337711e-08,0.6895778207006914,-0.20172530507774955,6.347481865108346,13.289379806880847,22.707153090164063,4.131132808078928e-08,0.22170315577129726,30.61172259113931,22.720712155257317,21.856752978194248,18.480187200156386,4.131132808078928e-08,0.22170315577129726,30.61172259113931,22.720712155257317,21.856752978194248,18.480187200156386,0.2710663383597838,0.1578709821800075,3.42675230323382,23,38.978000000002794,SN Ia
ZTF20ackrqfi,r,8.133844068136718e-08,0.43354364576940907,-2.023123602883043,10.278076704663018,24.0474223502117,21.10126592070419,5.266572843276629e-08,0.2425405903955163,33.41401192521672,23.194042034626047,14.534278491317348,23.707363571168543,5.266572843276629e-08,0.2425405903955163,33.41401192521672,23.194042034626047,14.534278491317348,23.707363571168543,0.20382834171972367,0.13432851180118988,2.8983886711244207,29,57.94199999999546,SN Ia
ZTF20acmntog,g,5.7556632762772564e-08,0.7133222734282871,-23.745740726354928,58.86296710320626,30.769618383892784,35.8840676534394,4.031377382103016e-08,0.2870212802235594,28.106624199213275,28.69655046064767,26.17004922858783,21.32865721140618,4.031377382103016e-08,0.2870212802235594,28.106624199213275,28.69655046064767,26.17004922858783,21.32865721140618,0.463197243933874,0.20573647705096043,5.473558295513536,8,16.8440000000046,SN Ia
ZTF20acmntog,r,3.941789049430655e-08,0.6089677263776704,-19.165196753502247,56.32650678658829,54.37065539616121,38.1089958572086,3.43365186606184e-08,0.25430485969045885,31.58567708756062,28.94312988996018,24.721858690957024,26.78824509940433,3.43365186606184e-08,0.25430485969045885,31.58567708756062,28.94312988996018,24.721858690957024,26.78824509940433,0.5680148116044506,0.32844311468863907,12.204819997834432,9,19.98700000000099,SN Ia
ZTF20acmafkf,g,3.877111524961139e-08,0.7134935680821086,5.954104682446076,3.9833672188861584,50.61769847786029,25.66200391418335,2.2858154876649836e-08,0.21557419731097685,22.091364936246844,14.644739171354738,27.152882487178633,18.617650418246615,2.2858154876649836e-08,0.21557419731097685,22.091364936246844,14.644739171354738,27.152882487178633,18.617650418246615,0.12505433100555893,0.06257256985186643,0.4968000252072725,11,33.83299999999872,SN Ia
ZTF20acmafkf,r,3.3918075046744275e-08,0.6393892164690356,8.1444884695533,4.432325851612017,47.16151869842632,32.53451567201043,2.4139509492333032e-08,0.2562609795803291,21.725996878709232,8.865401293735964,26.081802965770812,18.238232269135647,2.4139509492333032e-08,0.2562609795803291,21.725996878709232,8.865401293735964,26.081802965770812,18.238232269135647,0.22177532533252653,0.08454473933102236,1.2694742974328679,13,35.8949999999968,SN Ia
ZTF20acmddof,g,6.56507050190595e-08,0.6717295797134182,1.5749048394082665,10.515027259371408,35.51815658335481,20.706415596881882,3.974773165306327e-08,0.28653446118738296,22.425106643614075,28.49354265456309,29.479016431877643,21.920372707743176,3.974773165306327e-08,0.28653446118738296,22.425106643614075,28.49354265456309,29.479016431877643,21.920372707743176,inf,0.11097397867598069,inf,6,17.919000000001688,SN Ia
ZTF20acmddof,r,6.38803489158244e-08,0.5349942045549106,5.1956417718176375,3.590125578494656,29.214405842744053,16.832776851468687,5.4060002416455756e-08,0.17448996755419505,23.93826330215881,16.911542925815596,13.24788880166337,8.938461072278313,5.4060002416455756e-08,0.17448996755419505,23.93826330215881,16.911542925815596,13.24788880166337,8.938461072278313,0.14309676735810678,0.0685383988227386,0.9133749852437385,23,60.93000000000029,SN Ia
ZTF20acmzoxo,g,2.73828022761096e-07,0.6660695869231541,3.9856355785454856,3.201103706080022,11.657488689229956,18.694941268630277,6.947250744999938e-08,0.19330411959177393,20.45084441984223,13.287269491107587,10.319957614773669,8.086852417166309,6.947250744999938e-08,0.19330411959177393,20.45084441984223,13.287269491107587,10.319957614773669,8.086852417166309,0.06630973142247644,0.03662192086033045,0.6142973759205695,18,44.862999999997555,SN Ia
ZTF20acmzoxo,r,3.193124635607273e-07,0.5931833499639633,8.197175223764646,3.456792403730678,26.85746261110623,12.824322704838323,1.6071021921475206e-07,0.14449979971437532,29.423637143539537,21.412338596734,9.424970271888418,25.215446818537355,1.6071021921475206e-07,0.14449979971437532,29.423637143539537,21.412338596734,9.424970271888418,25.215446818537355,0.20947804805495843,0.04963150188989118,2.804150458619718,18,52.93899999999849,SN Ia
ZTF20acnagjb,g,3.1850257287083894e-08,0.6657103574598476,6.644963227196368,6.0249013353002745,51.773379916239776,21.528851319492816,1.769870647208932e-08,0.26453787914465093,18.090482871335247,20.207463381598938,28.252176062161674,20.563942264282204,1.769870647208932e-08,0.26453787914465093,18.090482871335247,20.207463381598938,28.252176062161674,20.563942264282204,0.26111581802188,0.10597220824235087,2.796149871457539,8,26.864000000001397,SN Ia
ZTF20acnagjb,r,3.4010763035435855e-08,0.6204823619838562,7.580085309816692,4.551145608058422,48.02072118934805,26.29205003975091,3.285999109683946e-08,0.24670167502635784,19.332888840638486,13.175848114056214,27.77566566483558,20.857272946229813,3.285999109683946e-08,0.24670167502635784,19.332888840638486,13.175848114056214,27.77566566483558,20.857272946229813,0.16921611740955883,0.07395534155768857,1.4899907810112463,9,28.936000000001513,SN Ia
ZTF20acndqhk,r,3.163557798880035e-08,0.6151073333123604,-28.366309523306974,62.46970190618114,51.7347224838026,36.27865029763974,2.465872140252922e-08,0.22763681966990443,28.592481610936964,29.424310111954526,22.517756325494958,24.613946502295,2.465872140252922e-08,0.22763681966990443,28.592481610936964,29.424310111954526,22.517756325494958,24.613946502295,0.9417938607715247,0.2502569127724037,26.28388142474005,7,30.98700000000099,SN Ia
ZTF20acnrphs,g,6.443365462588967e-08,0.7848769985801181,5.8271770257345175,2.3621438044426633,40.32477153755992,18.50206751765462,4.148092051083826e-08,0.21539394036762163,17.26458236432612,18.55686326836546,27.31485937547642,20.643889908888085,4.148092051083826e-08,0.21539394036762163,17.26458236432612,18.55686326836546,27.31485937547642,20.643889908888085,0.23201625621271457,0.0785833118009549,1.7561087475435155,8,23.898000000001048,SN Ia
ZTF20acnrphs,r,1.0201461137637883e-07,0.6828357859938439,2.0812563349775735,3.4854904201884525,34.275147651892226,18.952010773909162,9.764856060594489e-08,0.21778027672685352,20.941768789949137,23.252854660278537,26.25459801688578,22.576411996587282,9.764856060594489e-08,0.21778027672685352,20.941768789949137,23.252854660278537,26.25459801688578,22.576411996587282,0.058825699139907796,0.008522504914129314,0.48969544359944095,9,21.984000000004016,SN Ia
ZTF20acnviyk,g,3.762114890031369e-08,0.5672312942351078,4.2997760445546644,7.137960391189107,49.23774982583517,24.053568257509117,3.958273781938647e-08,0.2850385108580804,22.77314567903743,22.402162650380504,28.6099143014293,23.49671181458859,3.958273781938647e-08,0.2850385108580804,22.77314567903743,22.402162650380504,28.6099143014293,23.49671181458859,0.41153954808128,0.15421448423859552,6.544132546483288,8,23.964999999996508,SN Ia
ZTF20acnviyk,r,3.9528319799032974e-08,0.42356023389671266,16.278956223998144,32.347598898078225,52.652179694619406,56.33297079637474,2.578141991308082e-08,0.2838271522233559,26.970369994875256,22.922564233933137,27.30157697788587,29.63340865721893,2.578141991308082e-08,0.2838271522233559,26.970369994875256,22.922564233933137,27.30157697788587,29.63340865721893,0.3806297884653191,0.08296715897435547,5.325662839031008,8,19.99500000000262,SN Ia
ZTF20acnsgdb,g,9.946425466160414e-08,0.6781033098635127,7.496630677622907,2.722500056488718,40.898077930145675,25.5886712717748,9.503233539833315e-08,0.24175981939117272,16.684259565336035,5.348586878907518,26.152024351045316,15.30948103237468,9.503233539833315e-08,0.24175981939117272,16.684259565336035,5.348586878907518,26.152024351045316,15.30948103237468,0.20392922287202353,0.03138838228317553,2.605529394303346,7,25.947999999996682,SN Ia
ZTF20acnsgdb,r,9.971311673597989e-08,0.6207844688601865,4.00240776683155,4.143896686608967,47.36791718763598,22.69313549820798,7.789579638768113e-08,0.1982765637568261,21.576317679052085,14.813106465886861,25.916604040272734,20.62891980860736,7.789579638768113e-08,0.1982765637568261,21.576317679052085,14.813106465886861,25.916604040272734,20.62891980860736,0.08209427735055666,0.02589846789438255,1.2398908740737193,9,27.88799999999901,SN Ia
ZTF20acnigox,g,4.524201436596415e-08,0.7753300167080867,4.373887333468017,2.916954997630243,42.07425270277844,24.84652253304318,1.713983166583837e-08,0.16932161143593996,19.296941594547047,15.809197504113067,26.817639024537197,15.630214214531707,1.713983166583837e-08,0.16932161143593996,19.296941594547047,15.809197504113067,26.817639024537197,15.630214214531707,0.08191637507396621,0.02929886859665487,0.5252500824806503,11,30.958999999995285,SN Ia
ZTF20acnigox,r,4.995050206528791e-08,0.6112857787953486,1.7162585222205409,4.246097039982922,47.400091789538315,18.45689739605247,1.8230853739266162e-08,0.13748677483033195,10.634536351159232,14.6475139223816,24.28607614063693,12.923544075024656,1.8230853739266162e-08,0.13748677483033195,10.634536351159232,14.6475139223816,24.28607614063693,12.923544075024656,0.1115276585594713,0.06527314721659394,1.496860040921623,11,29.94600000000355,SN Ia
ZTF20acoaqpm,g,6.523207251295024e-08,0.783992328809704,3.5217018337065364,5.76863690214558,35.87758098577103,25.151843141742464,2.2444309970088102e-08,0.2716782080680605,17.280332206482743,20.464741471971365,28.628629335376505,15.38478556656249,2.2444309970088102e-08,0.2716782080680605,17.280332206482743,20.464741471971365,28.628629335376505,15.38478556656249,0.3543227025437254,0.09366461085073041,6.450431413997523,7,28.006000000001222,SN Ia
ZTF20acoaqpm,r,6.547355233124172e-08,0.632206158872326,4.238119322310563,3.4558549120458975,52.068653996648365,19.433586244722054,2.0234435514127797e-08,0.14379191636517025,24.952084694335365,11.383218823188372,24.489735838685665,9.072281456560216,2.0234435514127797e-08,0.14379191636517025,24.952084694335365,11.383218823188372,24.489735838685665,9.072281456560216,0.06874146917783819,0.020467845409893215,0.3500698290924615,11,37.007000000005064,SN Ia
ZTF20acnvprg,g,2.7866487571591093e-08,0.4529215701164585,19.985155080217538,35.96444941510477,53.17279267991689,50.44832624356957,1.589353225120995e-08,0.2869325858606296,29.129467790060488,24.862569705174664,28.86743598259048,29.90055780422095,1.589353225120995e-08,0.2869325858606296,29.129467790060488,24.862569705174664,28.86743598259048,29.90055780422095,0.4874158186104245,0.15503737554083585,9.210679101215451,7,18.9629999999961,SN Ia
ZTF20acnvprg,r,3.390289513065522e-08,0.5254298999330029,-0.6042038543679169,58.193760854021164,49.66722792710249,45.45371277657574,2.9649206121926193e-08,0.255555922508461,33.5144154040144,27.477022856236726,27.129243865400518,28.34431703495262,2.9649206121926193e-08,0.255555922508461,33.5144154040144,27.477022856236726,27.129243865400518,28.34431703495262,inf,0.10571674907469486,inf,5,15.972999999998137,SN Ia
ZTF20acnvlgg,g,1.0318330712789202e-07,0.8517890872309134,0.22826373700443464,3.6650779606735853,34.74368022296318,37.78318538827188,1.4188390469928787e-07,0.21826004149190592,46.739333530878135,27.00882898774931,21.070146510111496,16.44923409403272,1.4188390469928787e-07,0.21826004149190592,46.739333530878135,27.00882898774931,21.070146510111496,16.44923409403272,0.22302022212657122,0.0578597804372869,1.4775785711693705,21,81.94799999999668,SN Ia
ZTF20acnvlgg,r,1.2373521267247266e-07,0.4706769524155505,-8.598138374086592,20.893608035530264,30.127802255461372,24.732869331912028,4.978345421478751e-08,0.2093685747739299,33.33299948663768,29.352430554350132,4.111529227463035,22.12563145209529,4.978345421478751e-08,0.2093685747739299,33.33299948663768,29.352430554350132,4.111529227463035,22.12563145209529,0.1397480813187378,0.10032745023629275,1.854188510476113,22,77.98300000000017,SN Ia
ZTF20acnywhz,g,5.3300954585262385e-08,0.7140038517713503,7.476155200729539,3.0814823834298366,45.11646654185584,23.812527319602257,2.0042245705583164e-08,0.2158316489752141,16.664287145963485,7.2312822910621115,27.109323915249377,17.176341454390723,2.0042245705583164e-08,0.2158316489752141,16.664287145963485,7.2312822910621115,27.109323915249377,17.176341454390723,0.21623511331585407,0.043525356635839785,0.7893859407679223,9,34.978000000002794,SN Ia
ZTF20acnywhz,r,5.16249836238418e-08,0.6643634505228763,3.4082411791151923,5.072038645773446,49.712899947377224,21.691192082902873,2.2575359839124436e-08,0.1499269325689817,22.91607920233413,17.858173251622798,23.487921518507886,16.027676149259612,2.2575359839124436e-08,0.1499269325689817,22.91607920233413,17.858173251622798,23.487921518507886,16.027676149259612,0.10002735028206809,0.0493769216604143,0.46592042297119285,12,43.94399999999587,SN Ia
ZTF20acnvzga,g,5.974141272073485e-08,0.5991112787329533,3.480107212556413,3.2166667904870843,49.20765086379908,19.51933886759475,5.130453662817823e-08,0.2251635422508039,17.11193164477924,16.437295428783617,26.670439457453625,21.278157562426394,5.130453662817823e-08,0.2251635422508039,17.11193164477924,16.437295428783617,26.670439457453625,21.278157562426394,0.2256836143475741,0.12170932257771838,1.5423319350406834,11,18.96100000000297,SN Ia
ZTF20acnvzga,r,6.407211155859031e-08,0.6154546293475041,4.757550812604706,3.788735078861794,43.497887142669654,18.33120479869408,4.1172274536478886e-08,0.24475377563082767,16.312618172629723,9.938346600176724,27.673337495036225,17.298287029524914,4.1172274536478886e-08,0.24475377563082767,16.312618172629723,9.938346600176724,27.673337495036225,17.298287029524914,0.1571940660463664,0.07004613992053521,0.6778890302761421,13,20.964999999996508,SN Ia
ZTF20acnyxln,g,3.172052491416548e-07,0.8605586901284801,6.528819514622295,2.889696558884954,36.12504110035808,32.81517604722913,2.941549121524166e-07,0.21447780309017675,41.2966050747837,18.308338252404596,5.077230336639105,18.81864476249403,2.941549121524166e-07,0.21447780309017675,41.2966050747837,18.308338252404596,5.077230336639105,18.81864476249403,0.19334460102471704,0.060455617381535376,1.856499835957977,29,111.77399999999761,SN Ia
ZTF20acnyxln,r,2.7887788279306457e-07,0.5964825708737244,6.967545578511717,3.1090816912829755,31.89455330375619,21.432597247868326,2.421434778092532e-07,0.11437021020656052,42.700665770052474,12.34377424775336,6.770727471171885,5.519058315047381,2.421434778092532e-07,0.11437021020656052,42.700665770052474,12.34377424775336,6.770727471171885,5.519058315047381,0.10060802509280156,0.06471081294745495,1.3253000421230658,32,105.83899999999994,SN Ia
ZTF20acobevy,g,8.445359722425654e-08,0.6898722036934395,3.0417205539306584,9.292362754017555,37.782054208914424,19.107394474966355,6.462925613052913e-08,0.2555859989431517,20.655851708129056,18.877980491900097,28.011981218494128,15.35103023507111,6.462925613052913e-08,0.2555859989431517,20.655851708129056,18.877980491900097,28.011981218494128,15.35103023507111,0.14295505814596704,0.06793178713030557,2.1001701893408464,11,21.02100000000064,SN Ia
ZTF20acobevy,r,6.471547186627555e-08,0.5521655176115409,-3.147506997398178,23.960899241435826,31.883997668420452,30.535332853162476,2.575923122634164e-08,0.294495827856406,22.975599536141917,27.052865546052068,22.204537340503766,22.688958132715456,2.575923122634164e-08,0.294495827856406,22.975599536141917,27.052865546052068,22.204537340503766,22.688958132715456,0.30261689210050846,0.12389657217342886,5.039711138251804,11,47.875,SN Ia
ZTF20acogesf,g,6.330105439368841e-08,0.7887840272011344,4.762788707292054,3.0022943184602298,44.69428345934948,30.463205785446117,3.439319837912529e-08,0.18050807671762548,27.746012798174302,13.841343750783917,29.960524033701372,23.536786895242688,3.439319837912529e-08,0.18050807671762548,27.746012798174302,13.841343750783917,29.960524033701372,23.536786895242688,0.15510913153216233,0.04884253865028043,0.42467762084607574,13,39.99199999999837,SN Ia
